0.000000000000000000e+00,2.867000000000000000e+03,1.732678771634731054e+09,4.124709405004978180e-03,3.689775243401527405e-03,4.349343944340944290e-04
0.000000000000000000e+00,2.868000000000000000e+03,1.732678771662299871e+09,4.160161595791578293e-03,3.517188597470521927e-03,6.429728236980736256e-04
0.000000000000000000e+00,2.869000000000000000e+03,1.732678771690696955e+09,4.231124650686979294e-03,3.665624419227242470e-03,5.655002896673977375e-04
0.000000000000000000e+00,2.870000000000000000e+03,1.732678771719074011e+09,4.233914427459239960e-03,3.719298867508769035e-03,5.146157927811145782e-04
0.000000000000000000e+00,2.871000000000000000e+03,1.732678771748080969e+09,4.188266117125749588e-03,3.618973540142178535e-03,5.692926933988928795e-04
0.000000000000000000e+00,2.872000000000000000e+03,1.732678771776350021e+09,3.988087177276611328e-03,3.528572386130690575e-03,4.595146747305989265e-04
0.000000000000000000e+00,2.873000000000000000e+03,1.732678771804101229e+09,4.084925632923841476e-03,3.445400856435298920e-03,6.395246018655598164e-04
0.000000000000000000e+00,2.874000000000000000e+03,1.732678771832232952e+09,4.287308081984519958e-03,3.749629249796271324e-03,5.376786575652658939e-04
0.000000000000000000e+00,2.875000000000000000e+03,1.732678771859704971e+09,4.179113544523715973e-03,3.657909110188484192e-03,5.212046671658754349e-04
0.000000000000000000e+00,2.876000000000000000e+03,1.732678771888123989e+09,4.044271539896726608e-03,3.555392846465110779e-03,4.888786352239549160e-04
0.000000000000000000e+00,2.877000000000000000e+03,1.732678771916122913e+09,4.081403370946645737e-03,3.539792262017726898e-03,5.416109925135970116e-04
0.000000000000000000e+00,2.878000000000000000e+03,1.732678771944378853e+09,4.325596150010824203e-03,3.711210796609520912e-03,6.143853534013032913e-04
0.000000000000000000e+00,2.879000000000000000e+03,1.732678771972197056e+09,4.136936273425817490e-03,3.731560194864869118e-03,4.053761076647788286e-04
0.000000000000000000e+00,2.880000000000000000e+03,1.732678771999867916e+09,4.112059716135263443e-03,3.507175715640187263e-03,6.048840587027370930e-04
0.000000000000000000e+00,2.881000000000000000e+03,1.732678772027301073e+09,4.317329265177249908e-03,3.672295017167925835e-03,6.450344808399677277e-04
0.000000000000000000e+00,2.882000000000000000e+03,1.732678772054698944e+09,4.065883811563253403e-03,3.568076994270086288e-03,4.978067590855062008e-04
0.000000000000000000e+00,2.883000000000000000e+03,1.732678772082741022e+09,4.108818247914314270e-03,3.531418740749359131e-03,5.773995071649551392e-04
0.000000000000000000e+00,2.884000000000000000e+03,1.732678772110903025e+09,4.093524999916553497e-03,3.547511529177427292e-03,5.460137035697698593e-04
0.000000000000000000e+00,2.885000000000000000e+03,1.732678772138370037e+09,4.100141581147909164e-03,3.633985528722405434e-03,4.661560815293341875e-04
0.000000000000000000e+00,2.886000000000000000e+03,1.732678772166426182e+09,4.185154102742671967e-03,3.513595322147011757e-03,6.715587223879992962e-04
0.000000000000000000e+00,2.887000000000000000e+03,1.732678772194431067e+09,4.320283886045217514e-03,3.775933291763067245e-03,5.443505360744893551e-04
0.000000000000000000e+00,2.888000000000000000e+03,1.732678772222490072e+09,4.459672141820192337e-03,3.726291935890913010e-03,7.333802059292793274e-04
0.000000000000000000e+00,2.889000000000000000e+03,1.732678772250705957e+09,4.291638266295194626e-03,3.623111406341195107e-03,6.685269181616604328e-04
0.000000000000000000e+00,2.890000000000000000e+03,1.732678772278802872e+09,4.294877406209707260e-03,3.687547054141759872e-03,6.073302938602864742e-04
0.000000000000000000e+00,2.891000000000000000e+03,1.732678772306838036e+09,4.305952228605747223e-03,3.683328395709395409e-03,6.226239493116736412e-04
0.000000000000000000e+00,2.892000000000000000e+03,1.732678772335176945e+09,4.127486608922481537e-03,3.609769511967897415e-03,5.177168641239404678e-04
0.000000000000000000e+00,2.893000000000000000e+03,1.732678772363553047e+09,4.113025497645139694e-03,3.495369805023074150e-03,6.176556344144046307e-04
0.000000000000000000e+00,2.894000000000000000e+03,1.732678772391394138e+09,3.990165889263153076e-03,3.435310442000627518e-03,5.548556800931692123e-04
0.000000000000000000e+00,2.895000000000000000e+03,1.732678772419332027e+09,4.199206829071044922e-03,3.721168264746665955e-03,4.780386516358703375e-04
0.000000000000000000e+00,2.896000000000000000e+03,1.732678772447309017e+09,4.219276830554008484e-03,3.666431410238146782e-03,5.528455949388444424e-04
0.000000000000000000e+00,2.897000000000000000e+03,1.732678772475555182e+09,4.126092419028282166e-03,3.549367655068635941e-03,5.767248803749680519e-04
0.000000000000000000e+00,2.898000000000000000e+03,1.732678772503234148e+09,4.110012669116258621e-03,3.577025141566991806e-03,5.329875857569277287e-04
0.000000000000000000e+00,2.899000000000000000e+03,1.732678772531476974e+09,4.148926120251417160e-03,3.704261733219027519e-03,4.446645907592028379e-04
0.000000000000000000e+00,2.900000000000000000e+03,1.732678772559020042e+09,4.193414468318223953e-03,3.630136139690876007e-03,5.632783286273479462e-04
0.000000000000000000e+00,2.901000000000000000e+03,1.732678772587265015e+09,4.170969594269990921e-03,3.522135550156235695e-03,6.488339859060943127e-04
0.000000000000000000e+00,2.902000000000000000e+03,1.732678772615025997e+09,4.354270640760660172e-03,3.705001669004559517e-03,6.492687971331179142e-04
0.000000000000000000e+00,2.903000000000000000e+03,1.732678772643046856e+09,4.153741989284753799e-03,3.492188174277544022e-03,6.615539896301925182e-04
0.000000000000000000e+00,2.904000000000000000e+03,1.732678772670929909e+09,4.161953926086425781e-03,3.654917702078819275e-03,5.070362822152674198e-04
0.000000000000000000e+00,2.905000000000000000e+03,1.732678772699120998e+09,4.129973240196704865e-03,3.540815552696585655e-03,5.891575128771364689e-04
0.000000000000000000e+00,2.906000000000000000e+03,1.732678772726804972e+09,4.166315775364637375e-03,3.590589156374335289e-03,5.757267354056239128e-04
0.000000000000000000e+00,2.907000000000000000e+03,1.732678772754421949e+09,3.946044482290744781e-03,3.359138034284114838e-03,5.869063897989690304e-04
0.000000000000000000e+00,2.908000000000000000e+03,1.732678772782842159e+09,4.206469748169183731e-03,3.596526337787508965e-03,6.099434685893356800e-04
0.000000000000000000e+00,2.909000000000000000e+03,1.732678772810500145e+09,4.207187797874212265e-03,3.613122273236513138e-03,5.940656992606818676e-04
0.000000000000000000e+00,2.910000000000000000e+03,1.732678772838629961e+09,4.183379467576742172e-03,3.711211727932095528e-03,4.721679142676293850e-04
0.000000000000000000e+00,2.911000000000000000e+03,1.732678772867038012e+09,4.061528015881776810e-03,3.628495614975690842e-03,4.330323426984250546e-04
0.000000000000000000e+00,2.912000000000000000e+03,1.732678772895109177e+09,4.036980681121349335e-03,3.652429673820734024e-03,3.845511528197675943e-04
0.000000000000000000e+00,2.913000000000000000e+03,1.732678772923056126e+09,3.935475368052721024e-03,3.421447938308119774e-03,5.140272551216185093e-04
0.000000000000000000e+00,2.914000000000000000e+03,1.732678772951492071e+09,4.311999771744012833e-03,3.645647782832384109e-03,6.663518724963068962e-04
0.000000000000000000e+00,2.915000000000000000e+03,1.732678772979671001e+09,4.103827290236949921e-03,3.594397800043225288e-03,5.094297230243682861e-04
0.000000000000000000e+00,2.916000000000000000e+03,1.732678773007548809e+09,4.181310068815946579e-03,3.651976585388183594e-03,5.293333670124411583e-04
0.000000000000000000e+00,2.917000000000000000e+03,1.732678773035638094e+09,4.258288070559501648e-03,3.641716437414288521e-03,6.165718077681958675e-04
0.000000000000000000e+00,2.918000000000000000e+03,1.732678773064001083e+09,4.233898129314184189e-03,3.616082947701215744e-03,6.178151234053075314e-04
0.000000000000000000e+00,2.919000000000000000e+03,1.732678773092194080e+09,4.264230374246835709e-03,3.550137160345911980e-03,7.140933885239064693e-04
0.000000000000000000e+00,2.920000000000000000e+03,1.732678773120063066e+09,4.380235914140939713e-03,3.662941744551062584e-03,7.172943442128598690e-04
0.000000000000000000e+00,2.921000000000000000e+03,1.732678773148219824e+09,4.415676929056644440e-03,3.772037103772163391e-03,6.436400581151247025e-04
0.000000000000000000e+00,2.922000000000000000e+03,1.732678773176042080e+09,4.097250755876302719e-03,3.561745164915919304e-03,5.355054745450615883e-04
0.000000000000000000e+00,2.923000000000000000e+03,1.732678773203933001e+09,4.108285065740346909e-03,3.605837468057870865e-03,5.024474812671542168e-04
0.000000000000000000e+00,2.924000000000000000e+03,1.732678773231866121e+09,4.268719349056482315e-03,3.637672169134020805e-03,6.310472381301224232e-04
0.000000000000000000e+00,2.925000000000000000e+03,1.732678773260534048e+09,4.431353416293859482e-03,3.828521817922592163e-03,6.028314237482845783e-04
0.000000000000000000e+00,2.926000000000000000e+03,1.732678773287951946e+09,4.229924175888299942e-03,3.640532493591308594e-03,5.893917987123131752e-04
0.000000000000000000e+00,2.927000000000000000e+03,1.732678773316468000e+09,4.082920029759407043e-03,3.615633351728320122e-03,4.672867944464087486e-04
0.000000000000000000e+00,2.928000000000000000e+03,1.732678773344238043e+09,4.172302782535552979e-03,3.584975143894553185e-03,5.873275804333388805e-04
0.000000000000000000e+00,2.929000000000000000e+03,1.732678773371655941e+09,4.445507191121578217e-03,3.966591786593198776e-03,4.789152590092271566e-04
0.000000000000000000e+00,2.930000000000000000e+03,1.732678773399647951e+09,4.100556019693613052e-03,3.455256577581167221e-03,6.452996167354285717e-04
0.000000000000000000e+00,2.931000000000000000e+03,1.732678773427567005e+09,4.440204706043004990e-03,3.729800228029489517e-03,7.104045362211763859e-04
0.000000000000000000e+00,2.932000000000000000e+03,1.732678773455222130e+09,4.145312588661909103e-03,3.711825702339410782e-03,4.334870318416506052e-04
0.000000000000000000e+00,2.933000000000000000e+03,1.732678773483284950e+09,4.079953767359256744e-03,3.554212860763072968e-03,5.257411394268274307e-04
0.000000000000000000e+00,2.934000000000000000e+03,1.732678773511646032e+09,4.244394134730100632e-03,3.694501938298344612e-03,5.498920218087732792e-04
0.000000000000000000e+00,2.935000000000000000e+03,1.732678773539738894e+09,4.168937448412179947e-03,3.507047425955533981e-03,6.618901970796287060e-04
0.000000000000000000e+00,2.936000000000000000e+03,1.732678773567948103e+09,4.237527027726173401e-03,3.591435030102729797e-03,6.460919394157826900e-04
0.000000000000000000e+00,2.937000000000000000e+03,1.732678773595996857e+09,4.193952772766351700e-03,3.597505623474717140e-03,5.964473239146173000e-04
0.000000000000000000e+00,2.938000000000000000e+03,1.732678773624036074e+09,4.292986355721950531e-03,3.553987946361303329e-03,7.389983511529862881e-04
0.000000000000000000e+00,2.939000000000000000e+03,1.732678773652185202e+09,4.163373727351427078e-03,3.729479853063821793e-03,4.338938742876052856e-04
0.000000000000000000e+00,2.940000000000000000e+03,1.732678773680860996e+09,4.241498187184333801e-03,3.625445067882537842e-03,6.160530610941350460e-04
0.000000000000000000e+00,2.941000000000000000e+03,1.732678773709062815e+09,4.230860620737075806e-03,3.607391612604260445e-03,6.234691827557981014e-04
0.000000000000000000e+00,2.942000000000000000e+03,1.732678773737043858e+09,4.150443244725465775e-03,3.577844006940722466e-03,5.725991213694214821e-04
0.000000000000000000e+00,2.943000000000000000e+03,1.732678773764723063e+09,3.967192489653825760e-03,3.531123511493206024e-03,4.360690654721111059e-04
0.000000000000000000e+00,2.944000000000000000e+03,1.732678773793167830e+09,4.150957800447940826e-03,3.764506196603178978e-03,3.864517784677445889e-04
0.000000000000000000e+00,2.945000000000000000e+03,1.732678773821624041e+09,4.258112050592899323e-03,3.592441091313958168e-03,6.656707846559584141e-04
0.000000000000000000e+00,2.946000000000000000e+03,1.732678773849367142e+09,4.074694588780403137e-03,3.543859813362360001e-03,5.308348918333649635e-04
0.000000000000000000e+00,2.947000000000000000e+03,1.732678773877401114e+09,4.021536558866500854e-03,3.337195841595530510e-03,6.843408918939530849e-04
0.000000000000000000e+00,2.948000000000000000e+03,1.732678773905758858e+09,4.202478565275669098e-03,3.605527803301811218e-03,5.969507619738578796e-04
0.000000000000000000e+00,2.949000000000000000e+03,1.732678773934150934e+09,4.113918635994195938e-03,3.570980625227093697e-03,5.429378943517804146e-04
0.000000000000000000e+00,2.950000000000000000e+03,1.732678773980624914e+09,4.067459609359502792e-03,3.505360800772905350e-03,5.620986921712756157e-04
0.000000000000000000e+00,2.951000000000000000e+03,1.732678774011226892e+09,4.496947396546602249e-03,3.683520015329122543e-03,8.134273812174797058e-04
0.000000000000000000e+00,2.952000000000000000e+03,1.732678774038792849e+09,4.225627053529024124e-03,3.605824429541826248e-03,6.198027404025197029e-04
0.000000000000000000e+00,2.953000000000000000e+03,1.732678774066479206e+09,4.197692964226007462e-03,3.614904126152396202e-03,5.827889544889330864e-04
0.000000000000000000e+00,2.954000000000000000e+03,1.732678774094186068e+09,4.231052473187446594e-03,3.620920935645699501e-03,6.101314211264252663e-04
0.000000000000000000e+00,2.955000000000000000e+03,1.732678774121198177e+09,4.049193579703569412e-03,3.582769306376576424e-03,4.664244770538061857e-04
0.000000000000000000e+00,2.956000000000000000e+03,1.732678774149426937e+09,4.244234412908554077e-03,3.682621056213974953e-03,5.616131238639354706e-04
0.000000000000000000e+00,2.957000000000000000e+03,1.732678774177206039e+09,4.195235203951597214e-03,3.678959095850586891e-03,5.162761081010103226e-04
0.000000000000000000e+00,2.958000000000000000e+03,1.732678774204681873e+09,4.209300503134727478e-03,3.582759760320186615e-03,6.265409174375236034e-04
0.000000000000000000e+00,2.959000000000000000e+03,1.732678774232640028e+09,4.099503159523010254e-03,3.569215768948197365e-03,5.302876234054565430e-04
0.000000000000000000e+00,2.960000000000000000e+03,1.732678774260363102e+09,4.376622848212718964e-03,3.682669950649142265e-03,6.939531303942203522e-04
0.000000000000000000e+00,2.961000000000000000e+03,1.732678774288427114e+09,4.038512241095304489e-03,3.463314147666096687e-03,5.751981516368687153e-04
0.000000000000000000e+00,2.962000000000000000e+03,1.732678774316576958e+09,4.072770476341247559e-03,3.521333681419491768e-03,5.514367367140948772e-04
0.000000000000000000e+00,2.963000000000000000e+03,1.732678774343721867e+09,4.001044202595949173e-03,3.446659771725535393e-03,5.543844308704137802e-04
0.000000000000000000e+00,2.964000000000000000e+03,1.732678774370783091e+09,4.131549037992954254e-03,3.512384369969367981e-03,6.191644934006035328e-04
0.000000000000000000e+00,2.965000000000000000e+03,1.732678774398599863e+09,3.936497494578361511e-03,3.501673694700002670e-03,4.348237125668674707e-04
0.000000000000000000e+00,2.966000000000000000e+03,1.732678774426274061e+09,4.176648333668708801e-03,3.596362657845020294e-03,5.802856176160275936e-04
0.000000000000000000e+00,2.967000000000000000e+03,1.732678774454448938e+09,4.028515424579381943e-03,3.530614078044891357e-03,4.979014047421514988e-04
0.000000000000000000e+00,2.968000000000000000e+03,1.732678774482810020e+09,4.325706977397203445e-03,3.695648862048983574e-03,6.300579989328980446e-04
0.000000000000000000e+00,2.969000000000000000e+03,1.732678774510435104e+09,4.000171087682247162e-03,3.554097143933176994e-03,4.460738564375787973e-04
0.000000000000000000e+00,2.970000000000000000e+03,1.732678774538245201e+09,4.170596599578857422e-03,3.603854216635227203e-03,5.667422083206474781e-04
0.000000000000000000e+00,2.971000000000000000e+03,1.732678774566437006e+09,3.903631586581468582e-03,3.303872887045145035e-03,5.997586995363235474e-04
0.000000000000000000e+00,2.972000000000000000e+03,1.732678774593934059e+09,4.153797868639230728e-03,3.699878696352243423e-03,4.539191431831568480e-04
0.000000000000000000e+00,2.973000000000000000e+03,1.732678774621443033e+09,3.919044975191354752e-03,3.430557902902364731e-03,4.884871887043118477e-04
0.000000000000000000e+00,2.974000000000000000e+03,1.732678774649971962e+09,4.240089096128940582e-03,3.551853355020284653e-03,6.882355664856731892e-04
0.000000000000000000e+00,2.975000000000000000e+03,1.732678774677532911e+09,4.302269313484430313e-03,3.701826790347695351e-03,6.004423485137522221e-04
0.000000000000000000e+00,2.976000000000000000e+03,1.732678774722946167e+09,3.890831489115953445e-03,3.431668737903237343e-03,4.591627512127161026e-04
0.000000000000000000e+00,2.977000000000000000e+03,1.732678774751405001e+09,4.196806345134973526e-03,3.669704077765345573e-03,5.271022673696279526e-04
0.000000000000000000e+00,2.978000000000000000e+03,1.732678774778831959e+09,4.152710549533367157e-03,3.635596251115202904e-03,5.171140655875205994e-04
0.000000000000000000e+00,2.979000000000000000e+03,1.732678774806116104e+09,3.998266533017158508e-03,3.577890573069453239e-03,4.203760472591966391e-04
0.000000000000000000e+00,2.980000000000000000e+03,1.732678774834080935e+09,4.123516846448183060e-03,3.632538951933383942e-03,4.909780691377818584e-04
0.000000000000000000e+00,2.981000000000000000e+03,1.732678774861401081e+09,4.092056769877672195e-03,3.579315729439258575e-03,5.127410986460745335e-04
0.000000000000000000e+00,2.982000000000000000e+03,1.732678774888690948e+09,4.334406927227973938e-03,3.761476371437311172e-03,5.729305557906627655e-04
0.000000000000000000e+00,2.983000000000000000e+03,1.732678774916301966e+09,4.053071141242980957e-03,3.427780931815505028e-03,6.252902676351368427e-04
0.000000000000000000e+00,2.984000000000000000e+03,1.732678774943538904e+09,4.206452984362840652e-03,3.693155478686094284e-03,5.132973892614245415e-04
0.000000000000000000e+00,2.985000000000000000e+03,1.732678774971070051e+09,4.220284521579742432e-03,3.668054472655057907e-03,5.522299907170236111e-04
0.000000000000000000e+00,2.986000000000000000e+03,1.732678774998660088e+09,4.155920352786779404e-03,3.543058410286903381e-03,6.128620007075369358e-04
0.000000000000000000e+00,2.987000000000000000e+03,1.732678775026521206e+09,4.030073992908000946e-03,3.504282329231500626e-03,5.257914308458566666e-04
0.000000000000000000e+00,2.988000000000000000e+03,1.732678775054367065e+09,4.093251191079616547e-03,3.670197213068604469e-03,4.230538906995207071e-04
0.000000000000000000e+00,2.989000000000000000e+03,1.732678775082467079e+09,4.136780276894569397e-03,3.560294862836599350e-03,5.764852394349873066e-04
0.000000000000000000e+00,2.990000000000000000e+03,1.732678775109990835e+09,3.914771601557731628e-03,3.428945317864418030e-03,4.858264292124658823e-04
0.000000000000000000e+00,2.991000000000000000e+03,1.732678775137640953e+09,4.015692509710788727e-03,3.483781823888421059e-03,5.319109186530113220e-04
0.000000000000000000e+00,2.992000000000000000e+03,1.732678775165978193e+09,4.354113712906837463e-03,3.822915488854050636e-03,5.311980494298040867e-04
0.000000000000000000e+00,2.993000000000000000e+03,1.732678775194328070e+09,4.100743215531110764e-03,3.597356844693422318e-03,5.033863708376884460e-04
0.000000000000000000e+00,2.994000000000000000e+03,1.732678775222846985e+09,4.082832485437393188e-03,3.581710159778594971e-03,5.011222674511373043e-04
0.000000000000000000e+00,2.995000000000000000e+03,1.732678775251500130e+09,4.208005499094724655e-03,3.497772850096225739e-03,7.102326489984989166e-04
0.000000000000000000e+00,2.996000000000000000e+03,1.732678775279403925e+09,4.035402089357376099e-03,3.451032098382711411e-03,5.843699909746646881e-04
0.000000000000000000e+00,2.997000000000000000e+03,1.732678775307068825e+09,3.751715179532766342e-03,3.310135798528790474e-03,4.415794101078063250e-04
0.000000000000000000e+00,2.998000000000000000e+03,1.732678775334801912e+09,4.180035553872585297e-03,3.616087604314088821e-03,5.639477749355137348e-04
0.000000000000000000e+00,2.999000000000000000e+03,1.732678775363545179e+09,4.018570296466350555e-03,3.514968324452638626e-03,5.036020302213728428e-04
0.000000000000000000e+00,3.000000000000000000e+03,1.732678775391207933e+09,4.189334809780120850e-03,3.704713191837072372e-03,4.846216761507093906e-04
0.000000000000000000e+00,3.001000000000000000e+03,1.732678775419407129e+09,4.087769892066717148e-03,3.466049209237098694e-03,6.217205664142966270e-04
0.000000000000000000e+00,3.002000000000000000e+03,1.732678775446840048e+09,3.945495001971721649e-03,3.437413135543465614e-03,5.080816335976123810e-04
0.000000000000000000e+00,3.003000000000000000e+03,1.732678775474900961e+09,4.146181978285312653e-03,3.471603849902749062e-03,6.745781283825635910e-04
0.000000000000000000e+00,3.004000000000000000e+03,1.732678775502360106e+09,4.292028956115245819e-03,3.685763571411371231e-03,6.062653264962136745e-04
0.000000000000000000e+00,3.005000000000000000e+03,1.732678775530142069e+09,4.110832232981920242e-03,3.610857995226979256e-03,4.999741213396191597e-04
0.000000000000000000e+00,3.006000000000000000e+03,1.732678775557878017e+09,4.208546597510576248e-03,3.697714535519480705e-03,5.108322366140782833e-04
0.000000000000000000e+00,3.007000000000000000e+03,1.732678775585439920e+09,4.146338906139135361e-03,3.686820156872272491e-03,4.595188365783542395e-04
0.000000000000000000e+00,3.008000000000000000e+03,1.732678775613274813e+09,3.989065065979957581e-03,3.402490401640534401e-03,5.865747807547450066e-04
0.000000000000000000e+00,3.009000000000000000e+03,1.732678775640693903e+09,4.233574494719505310e-03,3.671293612569570541e-03,5.622808821499347687e-04
0.000000000000000000e+00,3.010000000000000000e+03,1.732678775668229103e+09,4.025659058243036270e-03,3.505969652906060219e-03,5.196895217522978783e-04
0.000000000000000000e+00,3.011000000000000000e+03,1.732678775696645021e+09,4.329087212681770325e-03,3.643915522843599319e-03,6.851719226688146591e-04
0.000000000000000000e+00,3.012000000000000000e+03,1.732678775724847078e+09,4.423653241246938705e-03,3.703949740156531334e-03,7.197035592980682850e-04
0.000000000000000000e+00,3.013000000000000000e+03,1.732678775752892971e+09,4.055161960422992706e-03,3.549548797309398651e-03,5.056133959442377090e-04
0.000000000000000000e+00,3.014000000000000000e+03,1.732678775781373978e+09,3.997507970780134201e-03,3.449140349403023720e-03,5.483674467541277409e-04
0.000000000000000000e+00,3.015000000000000000e+03,1.732678775809248924e+09,4.094278905540704727e-03,3.402121132239699364e-03,6.921575986780226231e-04
0.000000000000000000e+00,3.016000000000000000e+03,1.732678775836887121e+09,4.216728266328573227e-03,3.728903597220778465e-03,4.878247855231165886e-04
0.000000000000000000e+00,3.017000000000000000e+03,1.732678775864636898e+09,4.045660607516765594e-03,3.511550836265087128e-03,5.341099458746612072e-04
0.000000000000000000e+00,3.018000000000000000e+03,1.732678775892544985e+09,4.070198163390159607e-03,3.442483954131603241e-03,6.277140346355736256e-04
0.000000000000000000e+00,3.019000000000000000e+03,1.732678775921411991e+09,4.334930330514907837e-03,3.696467960253357887e-03,6.384624866768717766e-04
0.000000000000000000e+00,3.020000000000000000e+03,1.732678775949652910e+09,4.229857586324214935e-03,3.831272944808006287e-03,3.985848161391913891e-04
0.000000000000000000e+00,3.021000000000000000e+03,1.732678775977514029e+09,4.064581356942653656e-03,3.496019635349512100e-03,5.685619544237852097e-04
0.000000000000000000e+00,3.022000000000000000e+03,1.732678776005326033e+09,4.115863703191280365e-03,3.522402606904506683e-03,5.934611544944345951e-04
0.000000000000000000e+00,3.023000000000000000e+03,1.732678776033081055e+09,4.102270584553480148e-03,3.573217196390032768e-03,5.290532135404646397e-04
0.000000000000000000e+00,3.024000000000000000e+03,1.732678776060826063e+09,4.167110193520784378e-03,3.451906377449631691e-03,7.152036996558308601e-04
0.000000000000000000e+00,3.025000000000000000e+03,1.732678776088083029e+09,4.064826294779777527e-03,3.482329659163951874e-03,5.824964027851819992e-04
0.000000000000000000e+00,3.026000000000000000e+03,1.732678776116657972e+09,4.042198415845632553e-03,3.568523563444614410e-03,4.736746486742049456e-04
0.000000000000000000e+00,3.027000000000000000e+03,1.732678776144258022e+09,4.378085955977439880e-03,3.824161598458886147e-03,5.539243575185537338e-04
0.000000000000000000e+00,3.028000000000000000e+03,1.732678776171850920e+09,4.276018124073743820e-03,3.601021599024534225e-03,6.749966996721923351e-04
0.000000000000000000e+00,3.029000000000000000e+03,1.732678776200062037e+09,4.043991677463054657e-03,3.566435538232326508e-03,4.775561101268976927e-04
0.000000000000000000e+00,3.030000000000000000e+03,1.732678776227632046e+09,4.300764296203851700e-03,3.692849073559045792e-03,6.079152226448059082e-04
0.000000000000000000e+00,3.031000000000000000e+03,1.732678776255022049e+09,4.225517623126506805e-03,3.673687810078263283e-03,5.518295802175998688e-04
0.000000000000000000e+00,3.032000000000000000e+03,1.732678776283124924e+09,4.410554654896259308e-03,3.807162400335073471e-03,6.033923127688467503e-04
0.000000000000000000e+00,3.033000000000000000e+03,1.732678776310312033e+09,4.387338645756244659e-03,3.739245003089308739e-03,6.480938172899186611e-04
0.000000000000000000e+00,3.034000000000000000e+03,1.732678776337924004e+09,4.004532005637884140e-03,3.446548944339156151e-03,5.579829448834061623e-04
0.000000000000000000e+00,3.035000000000000000e+03,1.732678776366701126e+09,4.175879526883363724e-03,3.555492032319307327e-03,6.203875527717173100e-04
0.000000000000000000e+00,3.036000000000000000e+03,1.732678776394641876e+09,4.410204477608203888e-03,3.678018460050225258e-03,7.321859011426568031e-04
0.000000000000000000e+00,3.037000000000000000e+03,1.732678776422539949e+09,3.995113540440797806e-03,3.445160575211048126e-03,5.499527906067669392e-04
0.000000000000000000e+00,3.038000000000000000e+03,1.732678776451339960e+09,4.366341512650251389e-03,3.673412837088108063e-03,6.929286173544824123e-04
0.000000000000000000e+00,3.039000000000000000e+03,1.732678776479579926e+09,4.167919978499412537e-03,3.524680156260728836e-03,6.432399968616664410e-04
0.000000000000000000e+00,3.040000000000000000e+03,1.732678776507813931e+09,4.153414163738489151e-03,3.646985394880175591e-03,5.064288852736353874e-04
0.000000000000000000e+00,3.041000000000000000e+03,1.732678776536386013e+09,4.161274991929531097e-03,3.670212347060441971e-03,4.910625866614282131e-04
0.000000000000000000e+00,3.042000000000000000e+03,1.732678776564653158e+09,4.204886034131050110e-03,3.514184383675456047e-03,6.907014176249504089e-04
0.000000000000000000e+00,3.043000000000000000e+03,1.732678776592632055e+09,4.184587392956018448e-03,3.604489844292402267e-03,5.800974322482943535e-04
0.000000000000000000e+00,3.044000000000000000e+03,1.732678776620792150e+09,4.220587201416492462e-03,3.760180901736021042e-03,4.604062123689800501e-04
0.000000000000000000e+00,3.045000000000000000e+03,1.732678776649594069e+09,4.063796717673540115e-03,3.620945848524570465e-03,4.428510437719523907e-04
0.000000000000000000e+00,3.046000000000000000e+03,1.732678776677359104e+09,4.233248066157102585e-03,3.625060431659221649e-03,6.081877509132027626e-04
0.000000000000000000e+00,3.047000000000000000e+03,1.732678776705988169e+09,4.104555584490299225e-03,3.645766759291291237e-03,4.587888834066689014e-04
0.000000000000000000e+00,3.048000000000000000e+03,1.732678776734445095e+09,4.379039630293846130e-03,3.711918136104941368e-03,6.671215523965656757e-04
0.000000000000000000e+00,3.049000000000000000e+03,1.732678776762705803e+09,4.389434587210416794e-03,3.646515542641282082e-03,7.429188699461519718e-04
0.000000000000000000e+00,3.050000000000000000e+03,1.732678776791135073e+09,4.012660589069128036e-03,3.516513621434569359e-03,4.961471422575414181e-04
0.000000000000000000e+00,3.051000000000000000e+03,1.732678776819704056e+09,3.917457070201635361e-03,3.388636047020554543e-03,5.288211978040635586e-04
0.000000000000000000e+00,3.052000000000000000e+03,1.732678776848356009e+09,4.280528984963893890e-03,3.646655706688761711e-03,6.338731036521494389e-04
0.000000000000000000e+00,3.053000000000000000e+03,1.732678776876262903e+09,4.160878248512744904e-03,3.502476960420608521e-03,6.584012298844754696e-04
0.000000000000000000e+00,3.054000000000000000e+03,1.732678776904639006e+09,4.332795273512601852e-03,3.742684610188007355e-03,5.901105469092726707e-04
0.000000000000000000e+00,3.055000000000000000e+03,1.732678776933439970e+09,4.342537838965654373e-03,3.752649761736392975e-03,5.898881354369223118e-04
0.000000000000000000e+00,3.056000000000000000e+03,1.732678776962275028e+09,4.258893430233001709e-03,3.665459342300891876e-03,5.934341461397707462e-04
0.000000000000000000e+00,3.057000000000000000e+03,1.732678776990877867e+09,4.324452485889196396e-03,3.811718197539448738e-03,5.127344629727303982e-04
0.000000000000000000e+00,3.058000000000000000e+03,1.732678777019618034e+09,4.289872013032436371e-03,3.749711904674768448e-03,5.401601083576679230e-04
0.000000000000000000e+00,3.059000000000000000e+03,1.732678777048738956e+09,4.282956011593341827e-03,3.667980199679732323e-03,6.149760447442531586e-04
0.000000000000000000e+00,3.060000000000000000e+03,1.732678777077260017e+09,4.293588921427726746e-03,3.596381284296512604e-03,6.972075789235532284e-04
