0.000000000000000000e+00,9.090000000000000000e+02,1.732679617548213959e+09,2.516234219074249268e-01,2.451591789722442627e-01,3.232122585177421570e-02,-3.125577270984649658e-01
0.000000000000000000e+00,9.100000000000000000e+02,1.732679617580570936e+09,2.528387308120727539e-01,2.465293556451797485e-01,3.154682740569114685e-02,-3.071130812168121338e-01
0.000000000000000000e+00,9.110000000000000000e+02,1.732679617612954855e+09,2.523802518844604492e-01,2.460079491138458252e-01,3.186153247952461243e-02,-3.141289949417114258e-01
0.000000000000000000e+00,9.120000000000000000e+02,1.732679617645451069e+09,2.539449334144592285e-01,2.475677430629730225e-01,3.188597038388252258e-02,-3.142976760864257812e-01
0.000000000000000000e+00,9.130000000000000000e+02,1.732679617678106070e+09,2.525147497653961182e-01,2.462588250637054443e-01,3.127966448664665222e-02,-3.100581765174865723e-01
0.000000000000000000e+00,9.140000000000000000e+02,1.732679617711251020e+09,2.518516182899475098e-01,2.456084340810775757e-01,3.121595084667205811e-02,-3.076813220977783203e-01
0.000000000000000000e+00,9.150000000000000000e+02,1.732679617743736029e+09,2.524849474430084229e-01,2.460874617099761963e-01,3.198746964335441589e-02,-3.146910369396209717e-01
0.000000000000000000e+00,9.160000000000000000e+02,1.732679617776650906e+09,2.520051300525665283e-01,2.457124441862106323e-01,3.146338090300559998e-02,-3.091633915901184082e-01
0.000000000000000000e+00,9.170000000000000000e+02,1.732679617809015036e+09,2.520991861820220947e-01,2.458262294530868530e-01,3.136483579874038696e-02,-3.106413781642913818e-01
0.000000000000000000e+00,9.180000000000000000e+02,1.732679617841442108e+09,2.526165544986724854e-01,2.462317496538162231e-01,3.192395344376564026e-02,-3.110493123531341553e-01
0.000000000000000000e+00,9.190000000000000000e+02,1.732679617873918056e+09,2.514288425445556641e-01,2.451520115137100220e-01,3.138419985771179199e-02,-3.077630400657653809e-01
0.000000000000000000e+00,9.200000000000000000e+02,1.732679617906476021e+09,2.520703673362731934e-01,2.456944137811660767e-01,3.187972679734230042e-02,-3.197218775749206543e-01
0.000000000000000000e+00,9.210000000000000000e+02,1.732679617938704967e+09,2.526940703392028809e-01,2.464174926280975342e-01,3.138281777501106262e-02,-3.018486797809600830e-01
0.000000000000000000e+00,9.220000000000000000e+02,1.732679617970952034e+09,2.522529363632202148e-01,2.458668500185012817e-01,3.193042799830436707e-02,-3.206131756305694580e-01
0.000000000000000000e+00,9.230000000000000000e+02,1.732679618003495932e+09,2.530540227890014648e-01,2.468314021825790405e-01,3.111305832862854004e-02,-2.968091964721679688e-01
0.000000000000000000e+00,9.240000000000000000e+02,1.732679618035861969e+09,2.520528137683868408e-01,2.456811070442199707e-01,3.185857087373733521e-02,-3.140898048877716064e-01
0.000000000000000000e+00,9.250000000000000000e+02,1.732679618068285942e+09,2.517964243888854980e-01,2.452282160520553589e-01,3.284108266234397888e-02,-3.298703134059906006e-01
0.000000000000000000e+00,9.260000000000000000e+02,1.732679618100922823e+09,2.519152462482452393e-01,2.455744147300720215e-01,3.170415386557579041e-02,-3.157038092613220215e-01
0.000000000000000000e+00,9.270000000000000000e+02,1.732679618133486032e+09,2.532041370868682861e-01,2.468823045492172241e-01,3.160918876528739929e-02,-2.919835448265075684e-01
0.000000000000000000e+00,9.280000000000000000e+02,1.732679618165924072e+09,2.520985901355743408e-01,2.455502003431320190e-01,3.274188190698623657e-02,-3.282483518123626709e-01
0.000000000000000000e+00,9.290000000000000000e+02,1.732679618198519945e+09,2.535699009895324707e-01,2.471893727779388428e-01,3.190265595912933350e-02,-3.036587238311767578e-01
0.000000000000000000e+00,9.300000000000000000e+02,1.732679618231127977e+09,2.530684173107147217e-01,2.467968761920928955e-01,3.135774284601211548e-02,-2.904333770275115967e-01
0.000000000000000000e+00,9.310000000000000000e+02,1.732679618263659954e+09,2.537541091442108154e-01,2.475314438343048096e-01,3.111336939036846161e-02,-3.029879331588745117e-01
0.000000000000000000e+00,9.320000000000000000e+02,1.732679618296325207e+09,2.541145384311676025e-01,2.476373612880706787e-01,3.238588199019432068e-02,-3.311674296855926514e-01
0.000000000000000000e+00,9.330000000000000000e+02,1.732679618328581810e+09,2.524775564670562744e-01,2.461396902799606323e-01,3.168934211134910583e-02,-3.182733952999114990e-01
0.000000000000000000e+00,9.340000000000000000e+02,1.732679618361394882e+09,2.507482767105102539e-01,2.444402575492858887e-01,3.154011070728302002e-02,-3.160424530506134033e-01
0.000000000000000000e+00,9.350000000000000000e+02,1.732679618393745899e+09,2.517089545726776123e-01,2.453184127807617188e-01,3.195273131132125854e-02,-3.220043182373046875e-01
0.000000000000000000e+00,9.360000000000000000e+02,1.732679618425946951e+09,2.519226372241973877e-01,2.456506490707397461e-01,3.135987371206283569e-02,-3.099039793014526367e-01
0.000000000000000000e+00,9.370000000000000000e+02,1.732679618458437920e+09,2.521087825298309326e-01,2.455742061138153076e-01,3.267291560769081116e-02,-3.263248801231384277e-01
0.000000000000000000e+00,9.380000000000000000e+02,1.732679618491001129e+09,2.527612149715423584e-01,2.463505864143371582e-01,3.205318376421928406e-02,-3.130635917186737061e-01
0.000000000000000000e+00,9.390000000000000000e+02,1.732679618523346901e+09,2.525739371776580811e-01,2.461769580841064453e-01,3.198486194014549255e-02,-3.243608474731445312e-01
0.000000000000000000e+00,9.400000000000000000e+02,1.732679618555962086e+09,2.539918124675750732e-01,2.476866096258163452e-01,3.152598440647125244e-02,-3.144233524799346924e-01
0.000000000000000000e+00,9.410000000000000000e+02,1.732679618588142157e+09,2.520044445991516113e-01,2.456379681825637817e-01,3.183238953351974487e-02,-3.187853395938873291e-01
0.000000000000000000e+00,9.420000000000000000e+02,1.732679618620723963e+09,2.514710724353790283e-01,2.451148927211761475e-01,3.178094327449798584e-02,-3.218632638454437256e-01
0.000000000000000000e+00,9.430000000000000000e+02,1.732679618653197050e+09,2.531272470951080322e-01,2.467263936996459961e-01,3.200423344969749451e-02,-3.214984238147735596e-01
0.000000000000000000e+00,9.440000000000000000e+02,1.732679618685808897e+09,2.523889243602752686e-01,2.461177706718444824e-01,3.135579824447631836e-02,-3.055376410484313965e-01
0.000000000000000000e+00,9.450000000000000000e+02,1.732679618718223810e+09,2.526501417160034180e-01,2.462820112705230713e-01,3.184065222740173340e-02,-3.170277178287506104e-01
0.000000000000000000e+00,9.460000000000000000e+02,1.732679618750681162e+09,2.509528398513793945e-01,2.446334660053253174e-01,3.159682080149650574e-02,-3.162690997123718262e-01
0.000000000000000000e+00,9.470000000000000000e+02,1.732679618783226013e+09,2.553070783615112305e-01,2.490460276603698730e-01,3.130520880222320557e-02,-3.041588068008422852e-01
0.000000000000000000e+00,9.480000000000000000e+02,1.732679618815722942e+09,2.528581619262695312e-01,2.465524077415466309e-01,3.152872622013092041e-02,-3.013245761394500732e-01
0.000000000000000000e+00,9.490000000000000000e+02,1.732679618848215103e+09,2.512284219264984131e-01,2.450004369020462036e-01,3.113985247910022736e-02,-2.997836768627166748e-01
0.000000000000000000e+00,9.500000000000000000e+02,1.732679618880637884e+09,2.506842911243438721e-01,2.441762387752532959e-01,3.254026547074317932e-02,-3.247836232185363770e-01
0.000000000000000000e+00,9.510000000000000000e+02,1.732679618913002968e+09,2.527473568916320801e-01,2.464596182107925415e-01,3.143865242600440979e-02,-3.140249252319335938e-01
0.000000000000000000e+00,9.520000000000000000e+02,1.732679618945639849e+09,2.531740367412567139e-01,2.465991526842117310e-01,3.287443891167640686e-02,-3.296014666557312012e-01
0.000000000000000000e+00,9.530000000000000000e+02,1.732679618978115082e+09,2.530645430088043213e-01,2.465877979993820190e-01,3.238372877240180969e-02,-3.122887611389160156e-01
0.000000000000000000e+00,9.540000000000000000e+02,1.732679619010849953e+09,2.525744736194610596e-01,2.461516112089157104e-01,3.211426362395286560e-02,-3.256666362285614014e-01
0.000000000000000000e+00,9.550000000000000000e+02,1.732679619043484926e+09,2.526082694530487061e-01,2.462694644927978516e-01,3.169404342770576477e-02,-3.146165013313293457e-01
0.000000000000000000e+00,9.560000000000000000e+02,1.732679619076282978e+09,2.521830797195434570e-01,2.457402348518371582e-01,3.221425041556358337e-02,-3.188198506832122803e-01
0.000000000000000000e+00,9.570000000000000000e+02,1.732679619108802080e+09,2.517381608486175537e-01,2.453038692474365234e-01,3.217147663235664368e-02,-3.254021704196929932e-01
0.000000000000000000e+00,9.580000000000000000e+02,1.732679619141300917e+09,2.521196305751800537e-01,2.458457350730895996e-01,3.136952966451644897e-02,-3.131572306156158447e-01
0.000000000000000000e+00,9.590000000000000000e+02,1.732679619173690796e+09,2.513330876827239990e-01,2.448808848857879639e-01,3.226098045706748962e-02,-3.251707255840301514e-01
0.000000000000000000e+00,9.600000000000000000e+02,1.732679619206055880e+09,2.538769543170928955e-01,2.476341575384140015e-01,3.121397644281387329e-02,-3.060592710971832275e-01
0.000000000000000000e+00,9.610000000000000000e+02,1.732679619238672972e+09,2.523038387298583984e-01,2.459586560726165771e-01,3.172584995627403259e-02,-3.190748095512390137e-01
0.000000000000000000e+00,9.620000000000000000e+02,1.732679619271008968e+09,2.527398765087127686e-01,2.464242279529571533e-01,3.157821670174598694e-02,-3.134992718696594238e-01
0.000000000000000000e+00,9.630000000000000000e+02,1.732679619303429127e+09,2.509762942790985107e-01,2.446269541978836060e-01,3.174670040607452393e-02,-3.200027346611022949e-01
0.000000000000000000e+00,9.640000000000000000e+02,1.732679619336040974e+09,2.548511922359466553e-01,2.486372292041778564e-01,3.106982260942459106e-02,-3.003166615962982178e-01
0.000000000000000000e+00,9.650000000000000000e+02,1.732679619368407965e+09,2.524549365043640137e-01,2.461805343627929688e-01,3.137198090553283691e-02,-3.133637905120849609e-01
0.000000000000000000e+00,9.660000000000000000e+02,1.732679619400743961e+09,2.514971494674682617e-01,2.449343055486679077e-01,3.281414508819580078e-02,-3.378669917583465576e-01
0.000000000000000000e+00,9.670000000000000000e+02,1.732679619432813168e+09,2.530269622802734375e-01,2.466723620891571045e-01,3.177306428551673889e-02,-3.169894814491271973e-01
0.000000000000000000e+00,9.680000000000000000e+02,1.732679619465212822e+09,2.526995241641998291e-01,2.462568283081054688e-01,3.221350535750389099e-02,-3.168325722217559814e-01
0.000000000000000000e+00,9.690000000000000000e+02,1.732679619497385025e+09,2.528724074363708496e-01,2.464137226343154907e-01,3.229343891143798828e-02,-3.216277956962585449e-01
0.000000000000000000e+00,9.700000000000000000e+02,1.732679619529754162e+09,2.523441910743713379e-01,2.459127902984619141e-01,3.215704113245010376e-02,-3.239037990570068359e-01
0.000000000000000000e+00,9.710000000000000000e+02,1.732679619562072039e+09,2.525649368762969971e-01,2.462092041969299316e-01,3.177868202328681946e-02,-3.159857690334320068e-01
0.000000000000000000e+00,9.720000000000000000e+02,1.732679619594957113e+09,2.506694793701171875e-01,2.442447692155838013e-01,3.212359547615051270e-02,-3.195146620273590088e-01
0.000000000000000000e+00,9.730000000000000000e+02,1.732679619627587080e+09,2.541518807411193848e-01,2.478415966033935547e-01,3.155136480927467346e-02,-3.030688762664794922e-01
0.000000000000000000e+00,9.740000000000000000e+02,1.732679619660512924e+09,2.538175284862518311e-01,2.476225942373275757e-01,3.097462095320224762e-02,-2.975328862667083740e-01
0.000000000000000000e+00,9.750000000000000000e+02,1.732679619692776918e+09,2.523215413093566895e-01,2.460862100124359131e-01,3.117671608924865723e-02,-2.898927032947540283e-01
0.000000000000000000e+00,9.760000000000000000e+02,1.732679619725491047e+09,2.517952620983123779e-01,2.455900311470031738e-01,3.102612122893333435e-02,-2.959330677986145020e-01
0.000000000000000000e+00,9.770000000000000000e+02,1.732679619757948875e+09,2.527699768543243408e-01,2.465157210826873779e-01,3.127133101224899292e-02,-3.028267920017242432e-01
0.000000000000000000e+00,9.780000000000000000e+02,1.732679619790608883e+09,2.559050917625427246e-01,2.496061921119689941e-01,3.149449825286865234e-02,-3.054037392139434814e-01
0.000000000000000000e+00,9.790000000000000000e+02,1.732679619839391947e+09,2.532975673675537109e-01,2.469354420900344849e-01,3.181057795882225037e-02,-3.084530234336853027e-01
0.000000000000000000e+00,9.800000000000000000e+02,1.732679619871889830e+09,2.525621354579925537e-01,2.462246417999267578e-01,3.168740496039390564e-02,-3.139269948005676270e-01
0.000000000000000000e+00,9.810000000000000000e+02,1.732679619904143095e+09,2.514204978942871094e-01,2.451667785644531250e-01,3.126861527562141418e-02,-3.051761388778686523e-01
0.000000000000000000e+00,9.820000000000000000e+02,1.732679619936602831e+09,2.522277235984802246e-01,2.460356801748275757e-01,3.096026368439197540e-02,-2.963222861289978027e-01
0.000000000000000000e+00,9.830000000000000000e+02,1.732679619969128847e+09,2.534484863281250000e-01,2.469132989645004272e-01,3.267590329051017761e-02,-3.292825222015380859e-01
0.000000000000000000e+00,9.840000000000000000e+02,1.732679620001898050e+09,2.522455155849456787e-01,2.460018098354339600e-01,3.121848218142986298e-02,-2.994602620601654053e-01
0.000000000000000000e+00,9.850000000000000000e+02,1.732679620034331799e+09,2.517008781433105469e-01,2.451651841402053833e-01,3.267851099371910095e-02,-3.244495689868927002e-01
0.000000000000000000e+00,9.860000000000000000e+02,1.732679620067014933e+09,2.542039453983306885e-01,2.478978037834167480e-01,3.153074532747268677e-02,-3.076015710830688477e-01
0.000000000000000000e+00,9.870000000000000000e+02,1.732679620099375010e+09,2.528397738933563232e-01,2.465133517980575562e-01,3.163205087184906006e-02,-3.057202696800231934e-01
0.000000000000000000e+00,9.880000000000000000e+02,1.732679620131885052e+09,2.517588734626770020e-01,2.452881336212158203e-01,3.235366195440292358e-02,-3.277956843376159668e-01
0.000000000000000000e+00,9.890000000000000000e+02,1.732679620164410114e+09,2.521122395992279053e-01,2.458511143922805786e-01,3.130561485886573792e-02,-3.067138791084289551e-01
0.000000000000000000e+00,9.900000000000000000e+02,1.732679620196907043e+09,2.515071928501129150e-01,2.450427114963531494e-01,3.232242539525032043e-02,-3.253172636032104492e-01
0.000000000000000000e+00,9.910000000000000000e+02,1.732679620229223967e+09,2.528094947338104248e-01,2.464662194252014160e-01,3.171634674072265625e-02,-3.028065264225006104e-01
0.000000000000000000e+00,9.920000000000000000e+02,1.732679620261872053e+09,2.541836202144622803e-01,2.475459724664688110e-01,3.318818286061286926e-02,-3.351167738437652588e-01
0.000000000000000000e+00,9.930000000000000000e+02,1.732679620294642925e+09,2.513527274131774902e-01,2.450397461652755737e-01,3.156493231654167175e-02,-3.120634555816650391e-01
0.000000000000000000e+00,9.940000000000000000e+02,1.732679620327301979e+09,2.516513168811798096e-01,2.452996522188186646e-01,3.175839409232139587e-02,-3.178757131099700928e-01
0.000000000000000000e+00,9.950000000000000000e+02,1.732679620359631777e+09,2.521337270736694336e-01,2.458793818950653076e-01,3.127177432179450989e-02,-3.025496602058410645e-01
0.000000000000000000e+00,9.960000000000000000e+02,1.732679620392311096e+09,2.531315684318542480e-01,2.466330081224441528e-01,3.249280899763107300e-02,-3.237644135951995850e-01
0.000000000000000000e+00,9.970000000000000000e+02,1.732679620424903870e+09,2.526171207427978516e-01,2.461947649717330933e-01,3.211179003119468689e-02,-3.171792030334472656e-01
0.000000000000000000e+00,9.980000000000000000e+02,1.732679620457658768e+09,2.519326508045196533e-01,2.455800920724868774e-01,3.176279366016387939e-02,-3.219796419143676758e-01
0.000000000000000000e+00,9.990000000000000000e+02,1.732679620490089893e+09,2.520583868026733398e-01,2.457119524478912354e-01,3.173218294978141785e-02,-3.084748387336730957e-01
0.000000000000000000e+00,1.000000000000000000e+03,1.732679620522569895e+09,2.522210478782653809e-01,2.459820806980133057e-01,3.119480051100254059e-02,-2.978684008121490479e-01
0.000000000000000000e+00,1.001000000000000000e+03,1.732679620554915190e+09,2.534697353839874268e-01,2.472496479749679565e-01,3.110049292445182800e-02,-2.967561483383178711e-01
0.000000000000000000e+00,1.002000000000000000e+03,1.732679620587505817e+09,2.565244436264038086e-01,2.502481639385223389e-01,3.138136491179466248e-02,-2.864069938659667969e-01
0.000000000000000000e+00,1.003000000000000000e+03,1.732679620619688034e+09,2.536675631999969482e-01,2.473504841327667236e-01,3.158541023731231689e-02,-3.033060431480407715e-01
0.000000000000000000e+00,1.004000000000000000e+03,1.732679620652071953e+09,2.515876889228820801e-01,2.453824430704116821e-01,3.102617338299751282e-02,-2.994064986705780029e-01
0.000000000000000000e+00,1.005000000000000000e+03,1.732679620684148073e+09,2.525194883346557617e-01,2.462434917688369751e-01,3.137993440032005310e-02,-3.095416724681854248e-01
0.000000000000000000e+00,1.006000000000000000e+03,1.732679620716616869e+09,2.517080307006835938e-01,2.454058378934860229e-01,3.151096403598785400e-02,-3.111667037010192871e-01
0.000000000000000000e+00,1.007000000000000000e+03,1.732679620748879194e+09,2.527033388614654541e-01,2.464849650859832764e-01,3.109191171824932098e-02,-2.905690073966979980e-01
0.000000000000000000e+00,1.008000000000000000e+03,1.732679620781186104e+09,2.522429525852203369e-01,2.458274662494659424e-01,3.207739070057868958e-02,-3.251214921474456787e-01
0.000000000000000000e+00,1.009000000000000000e+03,1.732679620813506126e+09,2.542989850044250488e-01,2.479302734136581421e-01,3.184357658028602600e-02,-3.084259629249572754e-01
0.000000000000000000e+00,1.010000000000000000e+03,1.732679620845706940e+09,2.524361312389373779e-01,2.459098100662231445e-01,3.263162076473236084e-02,-3.295081257820129395e-01
0.000000000000000000e+00,1.011000000000000000e+03,1.732679620878216028e+09,2.541822195053100586e-01,2.476282417774200439e-01,3.276991844177246094e-02,-3.284806311130523682e-01
0.000000000000000000e+00,1.012000000000000000e+03,1.732679620911193132e+09,2.520497441291809082e-01,2.458128929138183594e-01,3.118423931300640106e-02,-3.002792596817016602e-01
0.000000000000000000e+00,1.013000000000000000e+03,1.732679620943715096e+09,2.522106170654296875e-01,2.458857446908950806e-01,3.162436932325363159e-02,-3.134790360927581787e-01
0.000000000000000000e+00,1.014000000000000000e+03,1.732679620976409197e+09,2.510030567646026611e-01,2.447194159030914307e-01,3.141823783516883850e-02,-3.053364753723144531e-01
0.000000000000000000e+00,1.015000000000000000e+03,1.732679621008846045e+09,2.524552047252655029e-01,2.460579127073287964e-01,3.198649361729621887e-02,-3.080892860889434814e-01
0.000000000000000000e+00,1.016000000000000000e+03,1.732679621041242123e+09,2.537972927093505859e-01,2.474730163812637329e-01,3.162138909101486206e-02,-3.051448464393615723e-01
0.000000000000000000e+00,1.017000000000000000e+03,1.732679621073584795e+09,2.525623142719268799e-01,2.463160455226898193e-01,3.123131394386291504e-02,-3.041605353355407715e-01
0.000000000000000000e+00,1.018000000000000000e+03,1.732679621105972052e+09,2.526792883872985840e-01,2.462418824434280396e-01,3.218703716993331909e-02,-3.217604160308837891e-01
0.000000000000000000e+00,1.019000000000000000e+03,1.732679621138064861e+09,2.517419457435607910e-01,2.454114854335784912e-01,3.165225684642791748e-02,-3.083167076110839844e-01
0.000000000000000000e+00,1.020000000000000000e+03,1.732679621170523882e+09,2.534351646900177002e-01,2.471879720687866211e-01,3.123594261705875397e-02,-3.015477061271667480e-01
0.000000000000000000e+00,1.021000000000000000e+03,1.732679621203063965e+09,2.518570125102996826e-01,2.454767823219299316e-01,3.190114721655845642e-02,-3.268838226795196533e-01
0.000000000000000000e+00,1.022000000000000000e+03,1.732679621235394955e+09,2.522076070308685303e-01,2.459156513214111328e-01,3.145978599786758423e-02,-3.095839321613311768e-01
0.000000000000000000e+00,1.023000000000000000e+03,1.732679621267714977e+09,2.544829547405242920e-01,2.481806278228759766e-01,3.151156380772590637e-02,-3.092822730541229248e-01
0.000000000000000000e+00,1.024000000000000000e+03,1.732679621300019026e+09,2.516120672225952148e-01,2.453618198633193970e-01,3.125122189521789551e-02,-2.980396747589111328e-01
0.000000000000000000e+00,1.025000000000000000e+03,1.732679621332197905e+09,2.525056302547454834e-01,2.462231218814849854e-01,3.141252696514129639e-02,-3.064941465854644775e-01
0.000000000000000000e+00,1.026000000000000000e+03,1.732679621364726067e+09,2.530078291893005371e-01,2.466891855001449585e-01,3.159324079751968384e-02,-3.116997778415679932e-01
0.000000000000000000e+00,1.027000000000000000e+03,1.732679621397081137e+09,2.543637156486511230e-01,2.481000423431396484e-01,3.131840005517005920e-02,-2.869102656841278076e-01
0.000000000000000000e+00,1.028000000000000000e+03,1.732679621429463148e+09,2.520986497402191162e-01,2.454565912485122681e-01,3.321027383208274841e-02,-3.368974924087524414e-01
0.000000000000000000e+00,1.029000000000000000e+03,1.732679621462514877e+09,2.524610757827758789e-01,2.460907846689224243e-01,3.185147047042846680e-02,-3.160523772239685059e-01
0.000000000000000000e+00,1.030000000000000000e+03,1.732679621495573997e+09,2.531231641769409180e-01,2.467462718486785889e-01,3.188440948724746704e-02,-3.176969587802886963e-01
0.000000000000000000e+00,1.031000000000000000e+03,1.732679621528228045e+09,2.530677020549774170e-01,2.467072755098342896e-01,3.180218487977981567e-02,-3.143953680992126465e-01
0.000000000000000000e+00,1.032000000000000000e+03,1.732679621561343908e+09,2.526351809501647949e-01,2.464289069175720215e-01,3.103138133883476257e-02,-2.994115054607391357e-01
0.000000000000000000e+00,1.033000000000000000e+03,1.732679621594292879e+09,2.522889375686645508e-01,2.460349053144454956e-01,3.127019107341766357e-02,-3.002349734306335449e-01
0.000000000000000000e+00,1.034000000000000000e+03,1.732679621627429008e+09,2.528378069400787354e-01,2.466047406196594238e-01,3.116535209119319916e-02,-3.018227219581604004e-01
0.000000000000000000e+00,1.035000000000000000e+03,1.732679621659751892e+09,2.534118294715881348e-01,2.472018003463745117e-01,3.105009533464908600e-02,-3.010800480842590332e-01
0.000000000000000000e+00,1.036000000000000000e+03,1.732679621692661047e+09,2.521383166313171387e-01,2.458475828170776367e-01,3.145369514822959900e-02,-3.046807944774627686e-01
0.000000000000000000e+00,1.037000000000000000e+03,1.732679621725269079e+09,2.520528733730316162e-01,2.458068281412124634e-01,3.123016841709613800e-02,-2.898541688919067383e-01
0.000000000000000000e+00,1.038000000000000000e+03,1.732679621758169174e+09,2.535565197467803955e-01,2.471009939908981323e-01,3.227763622999191284e-02,-3.190448880195617676e-01
0.000000000000000000e+00,1.039000000000000000e+03,1.732679621790779829e+09,2.515789568424224854e-01,2.452368587255477905e-01,3.171052038669586182e-02,-3.077827394008636475e-01
0.000000000000000000e+00,1.040000000000000000e+03,1.732679621823585987e+09,2.517014741897583008e-01,2.453176528215408325e-01,3.191914409399032593e-02,-3.140639364719390869e-01
0.000000000000000000e+00,1.041000000000000000e+03,1.732679621856111050e+09,2.521372735500335693e-01,2.458792775869369507e-01,3.129001706838607788e-02,-3.074049353599548340e-01
0.000000000000000000e+00,1.042000000000000000e+03,1.732679621888982058e+09,2.533371746540069580e-01,2.469623535871505737e-01,3.187415376305580139e-02,-3.148602843284606934e-01
0.000000000000000000e+00,1.043000000000000000e+03,1.732679621921639919e+09,2.518851161003112793e-01,2.456236183643341064e-01,3.130750358104705811e-02,-3.022529780864715576e-01
0.000000000000000000e+00,1.044000000000000000e+03,1.732679621954301834e+09,2.522277534008026123e-01,2.459810823202133179e-01,3.123332373797893524e-02,-3.022421300411224365e-01
0.000000000000000000e+00,1.045000000000000000e+03,1.732679621986841202e+09,2.514913976192474365e-01,2.450475394725799561e-01,3.221929445862770081e-02,-3.247888684272766113e-01
0.000000000000000000e+00,1.046000000000000000e+03,1.732679622019630194e+09,2.524343132972717285e-01,2.461524456739425659e-01,3.140937909483909607e-02,-2.992936968803405762e-01
0.000000000000000000e+00,1.047000000000000000e+03,1.732679622052313089e+09,2.524016797542572021e-01,2.461090385913848877e-01,3.146314620971679688e-02,-3.085592985153198242e-01
0.000000000000000000e+00,1.048000000000000000e+03,1.732679622084956884e+09,2.540688216686248779e-01,2.478931397199630737e-01,3.087846189737319946e-02,-2.923863530158996582e-01
0.000000000000000000e+00,1.049000000000000000e+03,1.732679622117621899e+09,2.524768114089965820e-01,2.461090087890625000e-01,3.183903545141220093e-02,-3.097732067108154297e-01
0.000000000000000000e+00,1.050000000000000000e+03,1.732679622150305986e+09,2.531753480434417725e-01,2.469840496778488159e-01,3.095645271241664886e-02,-2.877233624458312988e-01
0.000000000000000000e+00,1.051000000000000000e+03,1.732679622182579994e+09,2.532990872859954834e-01,2.470800280570983887e-01,3.109533339738845825e-02,-2.889365553855895996e-01
0.000000000000000000e+00,1.052000000000000000e+03,1.732679622214709997e+09,2.518399655818939209e-01,2.455380409955978394e-01,3.150959312915802002e-02,-3.017639219760894775e-01
0.000000000000000000e+00,1.053000000000000000e+03,1.732679622247408152e+09,2.529504001140594482e-01,2.466304898262023926e-01,3.159953281283378601e-02,-3.014819025993347168e-01
0.000000000000000000e+00,1.054000000000000000e+03,1.732679622279747009e+09,2.517462670803070068e-01,2.454697638750076294e-01,3.138249740004539490e-02,-3.095023036003112793e-01
0.000000000000000000e+00,1.055000000000000000e+03,1.732679622312253952e+09,2.524062097072601318e-01,2.461072355508804321e-01,3.149493038654327393e-02,-3.071014583110809326e-01
0.000000000000000000e+00,1.056000000000000000e+03,1.732679622344958067e+09,2.528121471405029297e-01,2.464779913425445557e-01,3.167085349559783936e-02,-3.084306120872497559e-01
0.000000000000000000e+00,1.057000000000000000e+03,1.732679622377710104e+09,2.522223591804504395e-01,2.458942979574203491e-01,3.164032101631164551e-02,-3.109961450099945068e-01
0.000000000000000000e+00,1.058000000000000000e+03,1.732679622410484076e+09,2.527060508728027344e-01,2.464534491300582886e-01,3.126294165849685669e-02,-3.000920414924621582e-01
0.000000000000000000e+00,1.059000000000000000e+03,1.732679622443531990e+09,2.539422810077667236e-01,2.477223426103591919e-01,3.109968826174736023e-02,-2.918056249618530273e-01
0.000000000000000000e+00,1.060000000000000000e+03,1.732679622475840092e+09,2.526170909404754639e-01,2.463083267211914062e-01,3.154385089874267578e-02,-3.110596537590026855e-01
0.000000000000000000e+00,1.061000000000000000e+03,1.732679622508641005e+09,2.524144649505615234e-01,2.460772991180419922e-01,3.168588504195213318e-02,-3.101659715175628662e-01
0.000000000000000000e+00,1.062000000000000000e+03,1.732679622541349888e+09,2.531697750091552734e-01,2.469594925642013550e-01,3.105134330689907074e-02,-3.015580773353576660e-01
0.000000000000000000e+00,1.063000000000000000e+03,1.732679622573986053e+09,2.513839304447174072e-01,2.451319843530654907e-01,3.125969693064689636e-02,-3.012638390064239502e-01
0.000000000000000000e+00,1.064000000000000000e+03,1.732679622606503010e+09,2.560380101203918457e-01,2.489899545907974243e-01,3.524024412035942078e-02,-3.435304462909698486e-01
0.000000000000000000e+00,1.065000000000000000e+03,1.732679622638689995e+09,2.518713772296905518e-01,2.456607073545455933e-01,3.105339966714382172e-02,-2.904113829135894775e-01
0.000000000000000000e+00,1.066000000000000000e+03,1.732679622671224117e+09,2.554825842380523682e-01,2.490092366933822632e-01,3.236670792102813721e-02,-3.247256875038146973e-01
0.000000000000000000e+00,1.067000000000000000e+03,1.732679622703907013e+09,2.515531182289123535e-01,2.452097833156585693e-01,3.171667456626892090e-02,-3.158274590969085693e-01
0.000000000000000000e+00,1.068000000000000000e+03,1.732679622736634970e+09,2.526774406433105469e-01,2.463398426771163940e-01,3.168800845742225647e-02,-3.087970316410064697e-01
0.000000000000000000e+00,1.069000000000000000e+03,1.732679622769488811e+09,2.525167763233184814e-01,2.460826039314270020e-01,3.217092528939247131e-02,-3.140529990196228027e-01
0.000000000000000000e+00,1.070000000000000000e+03,1.732679622802145958e+09,2.513553500175476074e-01,2.449729293584823608e-01,3.191215172410011292e-02,-3.208114504814147949e-01
0.000000000000000000e+00,1.071000000000000000e+03,1.732679622834650040e+09,2.533123493194580078e-01,2.469405233860015869e-01,3.185918554663658142e-02,-3.019344508647918701e-01
0.000000000000000000e+00,1.072000000000000000e+03,1.732679622867367029e+09,2.532717585563659668e-01,2.470139563083648682e-01,3.128896653652191162e-02,-3.010258674621582031e-01
