0.000000000000000000e+00,8.100000000000000000e+01,1.732679121524758101e+09,1.732025593519210815e-01
0.000000000000000000e+00,8.200000000000000000e+01,1.732679121558763981e+09,1.834946572780609131e-01
0.000000000000000000e+00,8.300000000000000000e+01,1.732679121592856169e+09,2.009545117616653442e-01
0.000000000000000000e+00,8.400000000000000000e+01,1.732679121627280951e+09,1.794875860214233398e-01
0.000000000000000000e+00,8.500000000000000000e+01,1.732679121661206961e+09,2.314394414424896240e-01
0.000000000000000000e+00,8.600000000000000000e+01,1.732679121695383072e+09,1.956677436828613281e-01
0.000000000000000000e+00,8.700000000000000000e+01,1.732679121729731083e+09,1.985394954681396484e-01
0.000000000000000000e+00,8.800000000000000000e+01,1.732679121763725996e+09,1.969422996044158936e-01
0.000000000000000000e+00,8.900000000000000000e+01,1.732679121797688007e+09,1.968788802623748779e-01
0.000000000000000000e+00,9.000000000000000000e+01,1.732679121831700087e+09,1.820244789123535156e-01
0.000000000000000000e+00,9.100000000000000000e+01,1.732679121865671873e+09,1.960703879594802856e-01
0.000000000000000000e+00,9.200000000000000000e+01,1.732679121899924040e+09,1.777532696723937988e-01
0.000000000000000000e+00,9.300000000000000000e+01,1.732679121934021950e+09,1.924359500408172607e-01
0.000000000000000000e+00,9.400000000000000000e+01,1.732679121968076944e+09,1.993824541568756104e-01
0.000000000000000000e+00,9.500000000000000000e+01,1.732679122002069950e+09,1.901050209999084473e-01
0.000000000000000000e+00,9.600000000000000000e+01,1.732679122036156893e+09,2.002837508916854858e-01
0.000000000000000000e+00,9.700000000000000000e+01,1.732679122070164919e+09,1.742602288722991943e-01
0.000000000000000000e+00,9.800000000000000000e+01,1.732679122104084969e+09,1.770798861980438232e-01
0.000000000000000000e+00,9.900000000000000000e+01,1.732679122137851954e+09,1.784953474998474121e-01
0.000000000000000000e+00,1.000000000000000000e+02,1.732679122171794891e+09,2.090498208999633789e-01
0.000000000000000000e+00,1.010000000000000000e+02,1.732679122205719948e+09,1.963123977184295654e-01
0.000000000000000000e+00,1.020000000000000000e+02,1.732679122239667892e+09,1.733526736497879028e-01
0.000000000000000000e+00,1.030000000000000000e+02,1.732679122273535967e+09,1.744538098573684692e-01
0.000000000000000000e+00,1.040000000000000000e+02,1.732679122307397842e+09,1.784977167844772339e-01
0.000000000000000000e+00,1.050000000000000000e+02,1.732679122341196060e+09,1.897379904985427856e-01
0.000000000000000000e+00,1.060000000000000000e+02,1.732679122375581026e+09,1.818613409996032715e-01
0.000000000000000000e+00,1.070000000000000000e+02,1.732679122409416914e+09,1.698887646198272705e-01
0.000000000000000000e+00,1.080000000000000000e+02,1.732679122443535089e+09,2.003145664930343628e-01
0.000000000000000000e+00,1.090000000000000000e+02,1.732679122477668047e+09,2.029955983161926270e-01
0.000000000000000000e+00,1.100000000000000000e+02,1.732679122511998892e+09,1.857461631298065186e-01
0.000000000000000000e+00,1.110000000000000000e+02,1.732679122545987129e+09,1.881877481937408447e-01
0.000000000000000000e+00,1.120000000000000000e+02,1.732679122580770969e+09,1.791622787714004517e-01
0.000000000000000000e+00,1.130000000000000000e+02,1.732679122614919901e+09,2.121812403202056885e-01
0.000000000000000000e+00,1.140000000000000000e+02,1.732679122649052858e+09,1.790625303983688354e-01
0.000000000000000000e+00,1.150000000000000000e+02,1.732679122683715105e+09,1.722580790519714355e-01
0.000000000000000000e+00,1.160000000000000000e+02,1.732679122718149185e+09,2.044213265180587769e-01
0.000000000000000000e+00,1.170000000000000000e+02,1.732679122752438068e+09,1.843716502189636230e-01
0.000000000000000000e+00,1.180000000000000000e+02,1.732679122786588907e+09,1.916816383600234985e-01
0.000000000000000000e+00,1.190000000000000000e+02,1.732679122821130037e+09,1.812082827091217041e-01
0.000000000000000000e+00,1.200000000000000000e+02,1.732679122855617046e+09,1.897498965263366699e-01
0.000000000000000000e+00,1.210000000000000000e+02,1.732679122889978886e+09,1.869153678417205811e-01
0.000000000000000000e+00,1.220000000000000000e+02,1.732679122924521923e+09,1.682626008987426758e-01
0.000000000000000000e+00,1.230000000000000000e+02,1.732679122958938122e+09,1.885093748569488525e-01
0.000000000000000000e+00,1.240000000000000000e+02,1.732679122993272066e+09,1.873999983072280884e-01
0.000000000000000000e+00,1.250000000000000000e+02,1.732679123027557135e+09,1.743286699056625366e-01
0.000000000000000000e+00,1.260000000000000000e+02,1.732679123062013865e+09,1.922601759433746338e-01
0.000000000000000000e+00,1.270000000000000000e+02,1.732679123096822023e+09,1.772089451551437378e-01
0.000000000000000000e+00,1.280000000000000000e+02,1.732679123130953074e+09,1.777755618095397949e-01
0.000000000000000000e+00,1.290000000000000000e+02,1.732679123165426970e+09,1.689074635505676270e-01
0.000000000000000000e+00,1.300000000000000000e+02,1.732679123199831963e+09,1.716732829809188843e-01
0.000000000000000000e+00,1.310000000000000000e+02,1.732679123234009027e+09,1.916073560714721680e-01
0.000000000000000000e+00,1.320000000000000000e+02,1.732679123268216133e+09,1.857217252254486084e-01
0.000000000000000000e+00,1.330000000000000000e+02,1.732679123302210093e+09,1.957188397645950317e-01
0.000000000000000000e+00,1.340000000000000000e+02,1.732679123336603880e+09,1.957609355449676514e-01
0.000000000000000000e+00,1.350000000000000000e+02,1.732679123370895863e+09,1.661211550235748291e-01
0.000000000000000000e+00,1.360000000000000000e+02,1.732679123405659914e+09,1.799822002649307251e-01
0.000000000000000000e+00,1.370000000000000000e+02,1.732679123440262794e+09,1.731427609920501709e-01
0.000000000000000000e+00,1.380000000000000000e+02,1.732679123474997044e+09,1.799417585134506226e-01
0.000000000000000000e+00,1.390000000000000000e+02,1.732679123509797096e+09,1.866459697484970093e-01
0.000000000000000000e+00,1.400000000000000000e+02,1.732679123543970108e+09,1.826048642396926880e-01
0.000000000000000000e+00,1.410000000000000000e+02,1.732679123578109026e+09,1.723498255014419556e-01
0.000000000000000000e+00,1.420000000000000000e+02,1.732679123612148046e+09,1.607798039913177490e-01
0.000000000000000000e+00,1.430000000000000000e+02,1.732679123646404028e+09,1.818681508302688599e-01
0.000000000000000000e+00,1.440000000000000000e+02,1.732679123681669235e+09,1.801995933055877686e-01
0.000000000000000000e+00,1.450000000000000000e+02,1.732679123716543913e+09,1.812247782945632935e-01
0.000000000000000000e+00,1.460000000000000000e+02,1.732679123750752926e+09,1.830130219459533691e-01
0.000000000000000000e+00,1.470000000000000000e+02,1.732679123784765005e+09,1.756208389997482300e-01
0.000000000000000000e+00,1.480000000000000000e+02,1.732679123819133997e+09,1.801655143499374390e-01
0.000000000000000000e+00,1.490000000000000000e+02,1.732679123852979898e+09,1.715909540653228760e-01
0.000000000000000000e+00,1.500000000000000000e+02,1.732679123887294054e+09,2.037701457738876343e-01
0.000000000000000000e+00,1.510000000000000000e+02,1.732679123921852827e+09,2.175096124410629272e-01
0.000000000000000000e+00,1.520000000000000000e+02,1.732679123972837210e+09,1.745100915431976318e-01
0.000000000000000000e+00,1.530000000000000000e+02,1.732679124006891012e+09,1.787362992763519287e-01
0.000000000000000000e+00,1.540000000000000000e+02,1.732679124040947914e+09,1.917785704135894775e-01
0.000000000000000000e+00,1.550000000000000000e+02,1.732679124074958086e+09,1.580867916345596313e-01
0.000000000000000000e+00,1.560000000000000000e+02,1.732679124109461069e+09,1.750068664550781250e-01
0.000000000000000000e+00,1.570000000000000000e+02,1.732679124143697977e+09,1.703331768512725830e-01
0.000000000000000000e+00,1.580000000000000000e+02,1.732679124177938938e+09,1.779069900512695312e-01
0.000000000000000000e+00,1.590000000000000000e+02,1.732679124212182045e+09,1.738235205411911011e-01
0.000000000000000000e+00,1.600000000000000000e+02,1.732679124246339083e+09,1.609969735145568848e-01
0.000000000000000000e+00,1.610000000000000000e+02,1.732679124280314922e+09,1.800652742385864258e-01
0.000000000000000000e+00,1.620000000000000000e+02,1.732679124314598799e+09,1.675055176019668579e-01
0.000000000000000000e+00,1.630000000000000000e+02,1.732679124349122047e+09,1.693099737167358398e-01
0.000000000000000000e+00,1.640000000000000000e+02,1.732679124383706808e+09,1.842679530382156372e-01
0.000000000000000000e+00,1.650000000000000000e+02,1.732679124417688131e+09,1.749053001403808594e-01
0.000000000000000000e+00,1.660000000000000000e+02,1.732679124451803923e+09,1.632795184850692749e-01
0.000000000000000000e+00,1.670000000000000000e+02,1.732679124486129999e+09,1.583521217107772827e-01
0.000000000000000000e+00,1.680000000000000000e+02,1.732679124520370007e+09,1.820441484451293945e-01
0.000000000000000000e+00,1.690000000000000000e+02,1.732679124554375887e+09,1.613459736108779907e-01
0.000000000000000000e+00,1.700000000000000000e+02,1.732679124588763952e+09,1.760995686054229736e-01
0.000000000000000000e+00,1.710000000000000000e+02,1.732679124623260975e+09,1.725715398788452148e-01
0.000000000000000000e+00,1.720000000000000000e+02,1.732679124657778025e+09,1.503813415765762329e-01
0.000000000000000000e+00,1.730000000000000000e+02,1.732679124692175150e+09,1.663764715194702148e-01
0.000000000000000000e+00,1.740000000000000000e+02,1.732679124726920843e+09,1.755943149328231812e-01
0.000000000000000000e+00,1.750000000000000000e+02,1.732679124761196136e+09,1.612386554479598999e-01
0.000000000000000000e+00,1.760000000000000000e+02,1.732679124795572042e+09,1.497142016887664795e-01
0.000000000000000000e+00,1.770000000000000000e+02,1.732679124829976082e+09,1.760302931070327759e-01
0.000000000000000000e+00,1.780000000000000000e+02,1.732679124864774942e+09,1.516337245702743530e-01
0.000000000000000000e+00,1.790000000000000000e+02,1.732679124898979187e+09,1.592460274696350098e-01
0.000000000000000000e+00,1.800000000000000000e+02,1.732679124933470011e+09,1.688321381807327271e-01
0.000000000000000000e+00,1.810000000000000000e+02,1.732679124967922926e+09,1.711246371269226074e-01
0.000000000000000000e+00,1.820000000000000000e+02,1.732679125002341032e+09,1.825246065855026245e-01
0.000000000000000000e+00,1.830000000000000000e+02,1.732679125036509991e+09,1.660070121288299561e-01
0.000000000000000000e+00,1.840000000000000000e+02,1.732679125070799828e+09,1.775389015674591064e-01
0.000000000000000000e+00,1.850000000000000000e+02,1.732679125104983091e+09,1.614037603139877319e-01
0.000000000000000000e+00,1.860000000000000000e+02,1.732679125139467001e+09,1.638602465391159058e-01
0.000000000000000000e+00,1.870000000000000000e+02,1.732679125173671007e+09,1.653458625078201294e-01
0.000000000000000000e+00,1.880000000000000000e+02,1.732679125208567142e+09,1.625767946243286133e-01
0.000000000000000000e+00,1.890000000000000000e+02,1.732679125242985010e+09,1.556377857923507690e-01
0.000000000000000000e+00,1.900000000000000000e+02,1.732679125277178764e+09,1.714767366647720337e-01
0.000000000000000000e+00,1.910000000000000000e+02,1.732679125311559916e+09,1.713804900646209717e-01
0.000000000000000000e+00,1.920000000000000000e+02,1.732679125345574856e+09,1.719031780958175659e-01
0.000000000000000000e+00,1.930000000000000000e+02,1.732679125379910946e+09,1.561038345098495483e-01
0.000000000000000000e+00,1.940000000000000000e+02,1.732679125414417982e+09,1.506942212581634521e-01
0.000000000000000000e+00,1.950000000000000000e+02,1.732679125448560238e+09,1.374920308589935303e-01
0.000000000000000000e+00,1.960000000000000000e+02,1.732679125482624054e+09,1.637492626905441284e-01
0.000000000000000000e+00,1.970000000000000000e+02,1.732679125516840935e+09,1.518728286027908325e-01
0.000000000000000000e+00,1.980000000000000000e+02,1.732679125551336050e+09,1.566859036684036255e-01
0.000000000000000000e+00,1.990000000000000000e+02,1.732679125585608006e+09,1.764481216669082642e-01
0.000000000000000000e+00,2.000000000000000000e+02,1.732679125619768143e+09,1.589558869600296021e-01
0.000000000000000000e+00,2.010000000000000000e+02,1.732679125653977156e+09,1.634601652622222900e-01
0.000000000000000000e+00,2.020000000000000000e+02,1.732679125688551903e+09,1.548903584480285645e-01
0.000000000000000000e+00,2.030000000000000000e+02,1.732679125723120213e+09,1.639807522296905518e-01
0.000000000000000000e+00,2.040000000000000000e+02,1.732679125757263184e+09,1.370332539081573486e-01
0.000000000000000000e+00,2.050000000000000000e+02,1.732679125791357994e+09,1.435795426368713379e-01
0.000000000000000000e+00,2.060000000000000000e+02,1.732679125825966120e+09,1.691228151321411133e-01
0.000000000000000000e+00,2.070000000000000000e+02,1.732679125860192060e+09,1.509502977132797241e-01
0.000000000000000000e+00,2.080000000000000000e+02,1.732679125894267797e+09,1.562817394733428955e-01
0.000000000000000000e+00,2.090000000000000000e+02,1.732679125928330898e+09,1.403726190328598022e-01
0.000000000000000000e+00,2.100000000000000000e+02,1.732679125962159157e+09,1.508789360523223877e-01
0.000000000000000000e+00,2.110000000000000000e+02,1.732679125996542931e+09,1.622249186038970947e-01
0.000000000000000000e+00,2.120000000000000000e+02,1.732679126031088829e+09,1.504918336868286133e-01
0.000000000000000000e+00,2.130000000000000000e+02,1.732679126065371990e+09,1.679729223251342773e-01
0.000000000000000000e+00,2.140000000000000000e+02,1.732679126099769115e+09,1.756121218204498291e-01
0.000000000000000000e+00,2.150000000000000000e+02,1.732679126134117842e+09,1.578440219163894653e-01
0.000000000000000000e+00,2.160000000000000000e+02,1.732679126168534040e+09,1.463025957345962524e-01
0.000000000000000000e+00,2.170000000000000000e+02,1.732679126202910900e+09,1.410567164421081543e-01
0.000000000000000000e+00,2.180000000000000000e+02,1.732679126237122059e+09,1.517325788736343384e-01
0.000000000000000000e+00,2.190000000000000000e+02,1.732679126271691084e+09,1.632090061902999878e-01
0.000000000000000000e+00,2.200000000000000000e+02,1.732679126305957079e+09,1.730002909898757935e-01
0.000000000000000000e+00,2.210000000000000000e+02,1.732679126340353966e+09,1.515301913022994995e-01
0.000000000000000000e+00,2.220000000000000000e+02,1.732679126374742031e+09,1.798009574413299561e-01
0.000000000000000000e+00,2.230000000000000000e+02,1.732679126408967972e+09,1.631481945514678955e-01
0.000000000000000000e+00,2.240000000000000000e+02,1.732679126443542004e+09,1.491130292415618896e-01
0.000000000000000000e+00,2.250000000000000000e+02,1.732679126477938890e+09,1.721022278070449829e-01
0.000000000000000000e+00,2.260000000000000000e+02,1.732679126512667894e+09,1.769250929355621338e-01
0.000000000000000000e+00,2.270000000000000000e+02,1.732679126546838999e+09,1.472855210304260254e-01
0.000000000000000000e+00,2.280000000000000000e+02,1.732679126581057072e+09,1.507133990526199341e-01
0.000000000000000000e+00,2.290000000000000000e+02,1.732679126615247965e+09,1.530999392271041870e-01
0.000000000000000000e+00,2.300000000000000000e+02,1.732679126649132967e+09,1.365453451871871948e-01
0.000000000000000000e+00,2.310000000000000000e+02,1.732679126683751822e+09,1.498827338218688965e-01
0.000000000000000000e+00,2.320000000000000000e+02,1.732679126718317032e+09,1.603582501411437988e-01
0.000000000000000000e+00,2.330000000000000000e+02,1.732679126752734900e+09,1.647776663303375244e-01
0.000000000000000000e+00,2.340000000000000000e+02,1.732679126787002087e+09,1.608296781778335571e-01
0.000000000000000000e+00,2.350000000000000000e+02,1.732679126821156025e+09,1.369892060756683350e-01
0.000000000000000000e+00,2.360000000000000000e+02,1.732679126855386972e+09,1.390496492385864258e-01
0.000000000000000000e+00,2.370000000000000000e+02,1.732679126889975071e+09,1.518888920545578003e-01
0.000000000000000000e+00,2.380000000000000000e+02,1.732679126924167871e+09,1.469321697950363159e-01
0.000000000000000000e+00,2.390000000000000000e+02,1.732679126958400011e+09,1.401257067918777466e-01
0.000000000000000000e+00,2.400000000000000000e+02,1.732679126992634058e+09,1.326750218868255615e-01
0.000000000000000000e+00,2.410000000000000000e+02,1.732679127026997089e+09,1.413995474576950073e-01
0.000000000000000000e+00,2.420000000000000000e+02,1.732679127061737061e+09,1.444427371025085449e-01
0.000000000000000000e+00,2.430000000000000000e+02,1.732679127095882893e+09,1.501974612474441528e-01
0.000000000000000000e+00,2.440000000000000000e+02,1.732679127130069017e+09,1.398555189371109009e-01
0.000000000000000000e+00,2.450000000000000000e+02,1.732679127164558172e+09,1.418281048536300659e-01
0.000000000000000000e+00,2.460000000000000000e+02,1.732679127199077129e+09,1.453995257616043091e-01
0.000000000000000000e+00,2.470000000000000000e+02,1.732679127233616829e+09,1.275217086076736450e-01
0.000000000000000000e+00,2.480000000000000000e+02,1.732679127268111944e+09,1.338987797498703003e-01
0.000000000000000000e+00,2.490000000000000000e+02,1.732679127302072048e+09,1.366398483514785767e-01
0.000000000000000000e+00,2.500000000000000000e+02,1.732679127336117983e+09,1.369803100824356079e-01
0.000000000000000000e+00,2.510000000000000000e+02,1.732679127370474100e+09,1.371105611324310303e-01
0.000000000000000000e+00,2.520000000000000000e+02,1.732679127404549122e+09,1.313177645206451416e-01
0.000000000000000000e+00,2.530000000000000000e+02,1.732679127438668013e+09,1.376854032278060913e-01
0.000000000000000000e+00,2.540000000000000000e+02,1.732679127492602110e+09,1.353633403778076172e-01
0.000000000000000000e+00,2.550000000000000000e+02,1.732679127527397871e+09,1.510393172502517700e-01
0.000000000000000000e+00,2.560000000000000000e+02,1.732679127562273979e+09,1.473885029554367065e-01
0.000000000000000000e+00,2.570000000000000000e+02,1.732679127596541882e+09,1.320293545722961426e-01
0.000000000000000000e+00,2.580000000000000000e+02,1.732679127630955935e+09,1.367604136466979980e-01
0.000000000000000000e+00,2.590000000000000000e+02,1.732679127665197134e+09,1.392396837472915649e-01
0.000000000000000000e+00,2.600000000000000000e+02,1.732679127700230837e+09,1.311698704957962036e-01
0.000000000000000000e+00,2.610000000000000000e+02,1.732679127734308004e+09,1.255237311124801636e-01
0.000000000000000000e+00,2.620000000000000000e+02,1.732679127769376040e+09,1.358800828456878662e-01
0.000000000000000000e+00,2.630000000000000000e+02,1.732679127803789139e+09,1.260330229997634888e-01
0.000000000000000000e+00,2.640000000000000000e+02,1.732679127838055849e+09,1.319448202848434448e-01
0.000000000000000000e+00,2.650000000000000000e+02,1.732679127872226000e+09,1.225496679544448853e-01
0.000000000000000000e+00,2.660000000000000000e+02,1.732679127906565189e+09,1.333149820566177368e-01
0.000000000000000000e+00,2.670000000000000000e+02,1.732679127940976143e+09,1.349521875381469727e-01
0.000000000000000000e+00,2.680000000000000000e+02,1.732679127974786997e+09,1.343512088060379028e-01
0.000000000000000000e+00,2.690000000000000000e+02,1.732679128008783817e+09,1.371674239635467529e-01
0.000000000000000000e+00,2.700000000000000000e+02,1.732679128042979002e+09,1.424187123775482178e-01
0.000000000000000000e+00,2.710000000000000000e+02,1.732679128077429056e+09,1.406492441892623901e-01
0.000000000000000000e+00,2.720000000000000000e+02,1.732679128111530066e+09,1.313499957323074341e-01
0.000000000000000000e+00,2.730000000000000000e+02,1.732679128146183968e+09,1.408815681934356689e-01
0.000000000000000000e+00,2.740000000000000000e+02,1.732679128180573940e+09,1.342230737209320068e-01
0.000000000000000000e+00,2.750000000000000000e+02,1.732679128215144873e+09,1.255715042352676392e-01
0.000000000000000000e+00,2.760000000000000000e+02,1.732679128249464035e+09,1.338555961847305298e-01
0.000000000000000000e+00,2.770000000000000000e+02,1.732679128283442974e+09,1.373754888772964478e-01
0.000000000000000000e+00,2.780000000000000000e+02,1.732679128318026066e+09,1.328245997428894043e-01
0.000000000000000000e+00,2.790000000000000000e+02,1.732679128352312088e+09,1.264004111289978027e-01
0.000000000000000000e+00,2.800000000000000000e+02,1.732679128386612892e+09,1.271612793207168579e-01
0.000000000000000000e+00,2.810000000000000000e+02,1.732679128420542002e+09,1.228579878807067871e-01
0.000000000000000000e+00,2.820000000000000000e+02,1.732679128455142975e+09,1.210493370890617371e-01
0.000000000000000000e+00,2.830000000000000000e+02,1.732679128489494085e+09,1.370072066783905029e-01
0.000000000000000000e+00,2.840000000000000000e+02,1.732679128524003029e+09,1.219412758946418762e-01
0.000000000000000000e+00,2.850000000000000000e+02,1.732679128558412075e+09,1.340179890394210815e-01
0.000000000000000000e+00,2.860000000000000000e+02,1.732679128592618942e+09,1.209193393588066101e-01
0.000000000000000000e+00,2.870000000000000000e+02,1.732679128627083063e+09,1.187576055526733398e-01
0.000000000000000000e+00,2.880000000000000000e+02,1.732679128661283016e+09,1.244777962565422058e-01
0.000000000000000000e+00,2.890000000000000000e+02,1.732679128701709986e+09,1.190237104892730713e-01
0.000000000000000000e+00,2.900000000000000000e+02,1.732679128736222982e+09,1.212407276034355164e-01
0.000000000000000000e+00,2.910000000000000000e+02,1.732679128770928144e+09,1.325569748878479004e-01
